1950,1950001,Charlie-Parker-Charlie-Parker-Sextet/release/6237765
1983,1983003,Aztec-Camera-High-Land-Hard-Rain/master/36422
1983,1983006,Ben-Watt-North-Marine-Drive/master/126268
1983,1983007,Minor-Threat-Minor-Threat/master/9719
1983,1983012,Metallica-Kill-Em-All/master/6387

1984,1984010,Chab-Khaled-Khaled/master/64052
1984,1984002,Run-DMC-Run-DMC/master/63312
1984,1984008,Sade-Diamond-Life/master/43936
1984,1984012,The-Blue-Nile-A-Walk-Across-The-Rooftops/master/35779
1984,1984006,Prefab-Sprout-Swoon/master/25616
1984,1984005,The-Smiths-The-Smiths/master/4264
1984,1984004,Everything-But-The-Girl-Eden/master/72503
1984,1984011,Arto-Lindsay-Ambitious-Lovers-Envy/master/118000
1984,1984009,The-Red-Hot-Chili-Peppers-The-Red-Hot-Chili-Peppers/master/42499

1985,1985006,Maxi-Priest-Caution-Youre-Safe/master/206986
1985,1985001,LL-Cool-J-Radio/master/79695
1985,1985012,Big-Audio-Dynamite-This-Is-Big-Audio-Dynamite/master/34335
1985,1985011,Mantronix-The-Album/master/33491
1985,1985007,Chris-Isaak-Silvertone/master/4877
1985,1985003,The-Jesus-And-Mary-Chain-Psychocandy/master/5332
1985,1985009,The-Sisters-Of-Mercy-First-And-Last-And-Always/master/2795
1985,1985005,Fantastic-Something-Fantastic-Something/master/203122
1985,1985002,%E3%81%82%E3%81%B6%E3%82%89%E3%81%A0%E3%81%93-%E3%81%82%E3%81%B6%E3%82%89%E3%81%A0%E3%81%93/master/701345

1986,1986001,Beastie-Boys-Licensed-To-Ill/master/20090
1986,1986003,The-Flaming-Lips-Hear-It-Is/master/114228
1986,1986002,Yo-La-Tengo-Ride-The-Tiger/master/32457
1986,1986011,The-Housemartins-London-0-Hull-4/master/29500
1986,1986004,%E3%81%84%E3%81%A8%E3%81%86%E3%81%9B%E3%81%84%E3%81%93%E3%81%86-Tinnie-Punx-%E5%BB%BA%E8%A8%AD%E7%9A%84/master/646271

1987,1987001,Public-Enemy-Yo-Bum-Rush-The-Show/master/50985
1987,1987002,Boogie-Down-Productions-Criminal-Minded/master/119681
1987,1987004,Eric-B-Rakim-Paid-In-Full/master/12854
1987,1987009,Terence-Trent-DArby-Introducing-The-Hardline-According-To-Terence-Trent-DArby/master/104399
1987,1987005,Primal-Scream-Sonic-Flower-Groove/master/28338
1987,1987008,Happy-Mondays-Squirrel-And-G-Man-Twenty-Four-Hour-Party-People-Plastic-Face-Carnt-Smile-White-Out/master/10491
1987,1987013,Napalm-Death-Scum/master/6599
1987,1987012,The-Pastels-Up-For-A-Bit-With-The-Pastels/master/5763
1987,1987007,Pizzicato-Five-Couples/master/124293
1987,1987003,Mute-Beat-Flower/master/638946

1988,1988013,Ultramagnetic-MCs-Critical-Beatdown/master/58269
1988,1988010,Biz-Markie-Goin-Off/master/100973
1988,1988001,NWA-Straight-Outta-Compton/master/26117
1988,1988008,Tracy-Chapman-Tracy-Chapman/master/105802
1988,1988006,State-808-Newbuild/master/25427
1988,1988003,The-Stone-Roses-The-Stone-Roses/master/12458
1988,1988004,My-Bloody-Valentine-Isnt-Anything/master/5939
1988,1988007,Pixies-Surfer-Rosa/master/16731
1988,1988002,Brian-Wilson-Brian-Wilson/master/116619
1988,1988009,The-Boredoms-%E6%81%90%E5%B1%B1%E3%81%AE%E3%82%B9%E3%83%88%E3%82%A5%E3%83%BC%E3%82%B8%E3%82%BA%E7%8B%82-Onanie-Bomb-Meets-The-Sex-Pistols/master/8640

1989,1989008,Nice-Smooth-Nice-Smooth/master/150248
1989,1989003,De-La-Soul-3-Feet-High-And-Rising/master/8357
1989,1989002,Soul-II-Soul-Club-Classics-Vol-One/master/79393
1989,1989016,Lisa-Stansfield-Affection/master/106579
1989,1989010,Mr-Fingers-Ammnesia/master/47878
1989,1989001,Nirvana-Bleach/master/13773
1989,1989004,Nine-Inch-Nails-Pretty-Hate-Machine/master/3406
1989,1989015,Julee-Cruise-Floating-Into-The-Night/master/5103
1989,1989014,Daniel-Lanois-Acadie/master/57194
1989,1989007,Violent-Onsen-Geisha-Shocks-Shocks-Shocks/master/1601684

1990,1990011,Blaze-25-Years-Later/master/93194
1990,1990015,Ice-Cube-AmeriKKKas-Most-Wanted/master/97462
1990,1990001,A-Tribe-Called-Quest-Peoples-Instinctive-Travels-And-The-Paths-Of-Rhythm/master/45907
1990,1990009,The-Brand-New-Heavies-The-Brand-New-Heavies/master/79356
1990,1990007,Deee-Lite-World-Clique/master/110415
1990,1990013,Beats-International-Let-Them-Eat-Bingo/master/53121
1990,1990002,The-KLF-Chill-Out/master/13456
1990,1990016,Spiritualized-Lazer-Guided-Melodies/master/30278
1990,1990017,The-Las-The-Las/master/6557
1990,1990003,Fugazi-Repeater/master/4119

1991,1991002,2Pac-2Pacalypse-Now/master/1216
1991,1991007,Cypress-Hill-Cypress-Hill/master/16273
1991,1991005,R-Kelly-And-Public-Announcement-Born-Into-The-90s/master/121444
1991,1991011,Frankie-Knuckles-Beyond-The-Mix/master/125985
1991,1991001,Massive-Attack-Blue-Lines/master/32618
1991,1991013,Young-Disciples-Road-To-Freedom/master/140629
1991,1991016,Saint-Etienne-Foxbase-Alpha/master/8981
1991,1991003,Pearl-Jam-Ten/master/73824
1991,1991009,The-Jon-Spencer-Blues-Explosion-A-Reverse-Willie-Horton/release/1463634
1991,1991014,Natural-Calamity-Down-In-The-Valley-The-Field-Music-Vol1/release/234454

1992,1992001,Dr-Dre-The-Chronic/master/33951
1992,1992016,Common-Sense-Can-I-Borrow-A-Dollar/master/32368
1992,1992012,Arrested-Development-3-Years-5-Months-2-Days-In-The-Life-Of/master/77475
1992,1992006,Mary-J-Blige-Whats-The-411/master/78837
1992,1992014,Jeff-Mills-Waveform-Transmission-Vol-1/master/5943
1992,1992002,Rage-Against-The-Machine-Rage-Against-The-Machine/master/7939
1992,1992009,The-Prodigy-Experience/master/8585
1992,1992004,Pavement-Slanted-And-Enchanted/master/21660
1992,1992003,ECD-ECD/release/7266206
1992,1992011,Yann-Tomita-Music-For-Astro-Age/release/149430

1993,1993001,Snoop-Doggy-Dogg-Doggystyle/master/30129
1993,1993002,Wu-Tang-Clan-Enter-The-Wu-Tang-36-Chambers/master/25303
1993,1993018,The-Roots-Organix/master/38472
1993,1993006,Fugees-Tranzlator-Crew-Blunted-On-Reality/master/64024
1993,1993008,Jamiroquai-Emergency-On-Planet-Earth/master/69938
1993,1993005,Bj%C3%B6rk-%E7%A2%A7%E7%8E%89-Debut-%E4%B8%80%E5%80%8B%E5%B0%8F%E5%8D%B0%E5%9C%B0%E5%AE%89%E4%BA%BA-%E6%94%B9%E8%89%AF%E7%89%88/master/34486
1993,1993003,Beck-Golden-Feelings/master/284202
1993,1993004,Radiohead-Pablo-Honey/master/13344
1993,1993015,Jeff-Buckley-Live-At-Sin-%C3%A9-Promo-EP/release/14893676
1993,1993011,Latin-Playboys-Latin-Playboys/master/279889

1994,1994003,Notorious-BIG-Ready-To-Die/master/57970
1994,1994008,OutKast-Southernplayalisticadillacmuzik/master/26075
1994,1994002,Nas-Illmatic/master/20148
1994,1994007,Aaliyah-Age-Aint-Nothing-But-A-Number/master/100995
1994,1994010,Tortoise-Tortoise/master/3746
1994,1994009,Shellac-At-Action-Park/master/11213
1994,1994004,Portishead-Dummy/master/5542
1994,1994005,Oasis-Definitely-Maybe/master/52255
1994,1994012,The-Cardigans-Emmerdale/master/50848
1994,1994011,Super-Junky-Monkey-Screw-Up/master/486145

1995,1995002,DAngelo-Brown-Sugar/master/151760
1995,1995003,Tricky-Maxinquaye/master/50297
1995,1995010,Goldie-Timeless/master/184569
1995,1995011,Carl-Craig-Landcruising/master/9233
1995,1995009,Leftfield-Leftism/master/66073
1995,1995004,The-Chemical-Brothers-Exit-Planet-Dust/master/23493
1995,1995006,Noise-Addict-Meet-The-Real-You/master/125581
1995,1995001,Asian-Dub-Foundation-Facts-And-Fictions/master/77545
1995,1995005,Wilco-AM/master/81280
1995,1995007,Ron-Sexsmith-Ron-Sexsmith/master/316102

1996,1996001,Jay-Z-Reasonable-Doubt/master/9258
1996,1996008,Erykah-Badu-Baduizm/master/43655
1996,1996010,Nuyorican-Soul-Nuyorican-Soul-Album-Sampler/master/113721
1996,1996011,Derrick-May-Innovator/master/45309
1996,1996012,Marshall-Jefferson-Day-Of-The-Onion/release/12777
1996,1996002,Eminem-Infinite/master/718441
1996,1996005,DJ-Shadow-Endtroducing/master/15313
1996,1996009,Fatboy-Slim-Better-Living-Through-Chemistry/master/72881
1996,1996003,Fiona-Apple-Tidal/master/88829
1996,1996016,Juana-Molina-Rara/master/1122954

1997,1997001,Missy-Misdemeanor-Elliott-Supa-Dupa-Fly/master/81249
1997,1997014,Wyclef-Jean-Featuring-Refugee-Allstars-The-Carnival/master/110362
1997,1997008,Moodymann-Silentintroduction/master/6119
1997,1997002,Daft-Punk-Homework/master/26629
1997,1997003,Air-Moon-Safari/master/1622
1997,1997004,Tommy-Guerrero-Loose-Grooves-Bastard-Blues/master/124980
1997,1997006,Sigur-R%C3%B3s-Von/master/86902
1997,1997005,Rei-Harakami-Unrest/master/51049

1998,1998012,Black-Eyed-Peas-Behind-The-Front/master/89294
1998,1998002,Lauryn-Hill-The-Miseducation-Of-Lauryn-Hill/master/57279
1998,1998001,Underground-Resistance-Interstellar-Fugitives/master/783
1998,1998003,UNKLE-Psyence-Fiction/master/14539
1998,1998005,Rufus-Wainwright-Rufus-Wainwright/master/102408
1998,1998004,Manu-Chao-Clandestino/master/92309
1998,1998006,%E3%82%B5%E3%83%BC%E3%83%95%E3%82%A1%E3%83%BC%E3%82%BA-%E3%82%AA%E3%83%96-%E3%83%AD%E3%83%9E%E3%83%B3%E3%83%81%E3%82%AB-%E3%82%AA%E3%83%B3/master/733107

1999,1999013,Mos-Def-Black-On-Both-Sides/master/66510
1999,1999014,Roots-Manuva-Brand-New-Second-Hand/master/60301
1999,1999005,Joe-Claussell-Language/master/88340
1999,1999006,Rob-Swift-The-Ablist/master/103857
1999,1999004,Suba-S%C3%A3o-Paulo-Confessions/master/129782
1999,1999001,Basement-Jaxx-Remedy/master/31132
1999,1999002,The-White-Stripes-The-White-Stripes/master/10338

2000,2000008,Nelly-Country-Grammar/master/130085
2000,2000005,Gonzales-Gonzales-Uber-Alles/master/2686
2000,2000009,Badly-Drawn-Boy-The-Hour-Of-Bewilderbeast/master/55605
2000,2000004,The-Avalanches-The-Album/master/94960
2000,2000002,Coldplay-Parachutes/master/3334
2000,2000001,Linkin-Park-Hybrid-Theory/master/74519
2000,2000010,Ryan-Adams-Heartbreaker/master/20701
2000,2000003,Kings-Of-Convenience-Quiet-Is-The-New-Loud/master/9330

2001,2001007,NERD-In-Search-Of-Advance-CD/master/144037
2001,2001008,Alicia-Keys-Songs-In-A-Minor/master/144290
2001,2001009,IndiaArie-Acoustic-Soul/master/131018
2001,2001003,R%C3%B6yksopp-Melody-AM/master/30112
2001,2001002,Gorillaz-Gorillaz/master/57988
2001,2001001,The-Strokes-Is-This-It/master/12347

2002,2002001,50-Cent-Get-Rich-Or-Die-Tryin/master/34201
2002,2002005,Solange-Solo-Star/master/365113
2002,2002006,Roni-Size-Touching-Down/master/259252
2002,2002007,Oakenfold-Bunkka/master/18623
2002,2002004,The-Streets-Original-Pirate-Material/master/44294
2002,2002003,The-Libertines-Up-The-Bracket/master/12342
2002,2002002,Norah-Jones-Come-Away-With-Me/master/102288

2003,2003001,Beyonc%C3%A9-Dangerously-In-Love/master/41127
2003,2003015,Dizzee-Rascal-Boy-In-Da-Corner-Clean-Version/master/37683
2003,2003013,Janelle-Mon%C3%A1e-The-Audition/release/5130244
2003,2003007,Yerba-Buena-President-Alien/master/170898
2003,2003003,Amy-Winehouse-Frank/master/51290
2003,2003006,Louie-Vega-Elements-Of-Life/master/133885
2003,2003004,Yeah-Yeah-Yeahs-Fever-To-Tell/master/33406
2003,2003005,The-Rapture-Echoes/master/78275
2003,2003014,Animal-Collective-Here-Comes-The-Indian/master/5100
2003,2003002,Nujabes-Metaphorical-Music/master/344580

2004,2004006,Konono-N%C2%BA1-Congotronics/master/42203
2004,2004004,Kanye-West-The-College-Dropout/master/6983
2004,2004001,MIA-Piracy-Funds-Terrorism-Volume-1/master/241430
2004,2004002,Arcade-Fire-Funeral/master/1945
2004,2004003,The-Killers-Hot-Fuss/master/71471
2004,2004011,Kasabian-Kasabian/master/89974
2004,2004010,Franz-Ferdinand-Franz-Ferdinand/master/4334

2005,2005008,Robert-Glasper-Canvas/master/642312
2005,2005003,Rihanna-Music-Of-The-Sun/master/20282
2005,2005004,Corinne-Bailey-Rae-Corinne-Bailey-Rae/master/174124
2005,2005002,LCD-Soundsystem-LCD-Soundsystem/master/54832
2005,2005001,Arctic-Monkeys-Title-TBC/master/76279
2005,2005009,Sharon-Van-Etten-Right-Beside-Me/release/6754615

2006,2006001,DJ-Rashad-Juke-Trax-Online-Vol-3/release/3800959
2006,2006003,Antonio-Loureiro-Antonio-Loureiro/release/14126945
2006,2006004,Burial-Burial/master/11767
2006,2006011,Flying-Lotus-1983/master/39636
2006,2006012,Thom-Yorke-The-Eraser/master/78606
2006,2006002,Struggle-For-Pride-You-Bark-We-Bite/master/1356292

2007,2007009,Kamasi-Washington-The-Proclamation/release/9681423
2007,2007014,Lightspeed-Champion-Falling-Off-The-Lavender-Bridge/master/143259
2007,2007007,J-Cole-The-Come-Up-Mixtape-Vol-1/master/709972
2007,2007001,Justice-/master/35065
2007,2007012,Skepta-Greatest-Hits/master/487300
2007,2007008,Bon-Iver-For-Emma-Forever-Ago/master/97618
2007,2007010,MGMT-Oracular-Spectacular/master/26303
2007,2007002,Vampire-Weekend-Vampire-Weekend/master/3211
2007,2007013,Klaxons-Myths-Of-The-Near-Future-Bonus-Tracks/master/41642

2008,2008010,Odd-Future-The-Odd-Future-Tape/release/2791148
2008,2008003,Marcelo-Camelo-Sou/master/861460
2008,2008001,Lady-Gaga-The-Fame/master/11126
2008,2008002,Adele-19/master/28398
2008,2008004,Laura-Marling-Alas-I-Cannot-Swim/master/155360
2008,2008005,Glasvegas-A-Snowflake-Fell-And-It-Felt-Like-A-Kiss/master/216074
2008,2008006,Friendly-Fires-Friendly-Fires/master/72694
2008,2008009,Wild-Beasts-Limbo-Panto/master/173082
2008,2008007,The-Pains-Of-Being-Pure-At-Heart-The-Pains-Of-Being-Pure-At-Heart/master/53014
2008,2008008,Fuck-Buttons-Street-Horrrsing/master/8267

2009,2009007,Shafiq-Husayn-Shafiq-En-A-Free-Ka/master/186600
2009,2009006,Childish-Gambino-Poindexter/release/10665285
2009,2009008,TylerCreator-Bastard/master/738105
2009,2009009,Mumford-Sons-Sigh-No-More/master/203099
2009,2009010,The-Big-Pink-A-Brief-History-Of-Love/master/189859
2009,2009011,The-XX-xx/master/175869

2010,2010004,Kendrick-Lamar-Overly-Dedicated/master/807488
2010,2010002,Drake-Thank-Me-Later/master/289008
2010,2010006,Miguel-All-I-Want-Is-You/master/1044679
2010,2010010,Grimes-Halfaxa/master/316208
2010,2010007,Earl-Sweatshirt-Earl/master/673926
2010,2010005,Lana-Del-Ray-Lana-Del-Ray-AKA-Lizzy-Grant/release/3370444
2010,2010009,Tame-Impala-Innerspeaker/master/268496

2011,2011012,ASAP-Rocky-LiveLoveAAP/master/671307
2011,2011002,Young-Thug-2-Swamp-Izzo-I-Came-From-Nothing-2/release/4559656
2011,2011009,Frank-Ocean-nostalgia-ULTRA/release/2797126
2011,2011010,Blood-Orange-Blood-Orange-Home-Recordings-Mixtape/master/461663
2011,2011001,James-Blake-James-Blake/master/307676

2012,2012013,Michael-Kiwanuka-Home-Again/master/419029
2012,2012002,Chance-The-Rapper-10-Day/master/1087706
2012,2012003,Future-Pluto/master/646795
2012,2012012,Joey-Purp-The-Purple-Tape/release/6585549
2012,2012010,Hiatus-Kaiyote-Tawk-Tomahawk/master/540365
2012,2012009,Alabama-Shakes-Boys-Girls/master/425438
2012,2012011,Mitski-Lush/release/9475228
2012,2012014,Waxahatchee-American-Weekend/master/569957
2012,2012015,DIIV-Oshin/master/449615
2012,2012016,Pussy-Riot-%D0%A3%D0%B1%D0%B5%D0%B9-%D1%81%D0%B5%D0%BA%D1%81%D0%B8%D1%81%D1%82%D0%B0/master/1014796

2013,2013002,Laura-Mvula-Sing-To-The-Moon/master/532637
2013,2013004,Vic-Mensa-INNANETAPE/master/670930
2013,2013005,Travis-Scott-Owl-Pharaoh/master/1554099
2013,2013010,Ariana-Grande-Yours-Truly/master/593431
2013,2013001,Lorde-Pure-Heroine/master/602071
2013,2013007,Christine-And-The-Queens-Nuit-17-52/master/572804
2013,2013008,The-1975-The-1975/master/596580
2013,2013006,Savages-Silence-Yourself/master/551514
2013,2013009,King-Krule-6-Feet-Beneath-The-Moon/master/589122

2014,2014009,Benjamin-Booker-Benjamin-Booker/master/730001
2014,2014010,Little-Simz-EDGE/master/881380
2014,2014001,Birdman-2-Presents-Rich-Gang-Tha-Tour-Part-1/master/823034
2014,2014002,FKA-Twigs-LP1/master/718519
2014,2014004,Skrillex-Recess/master/666592
2014,2014006,Courtney-Barnett-Sometimes-I-Sit-And-Think-And-Sometimes-I-Just-Sit/master/812789
2014,2014007,Weyes-Blood-The-Innocents/master/759666
2014,2014005,BTS-Dark-Wild/master/1522998
2014,2014003,https://www.youtube.com/channel/UCcb0Ixexedx7eXLzgYZh6bg

2015,2015003,Mbongwana-Star-From-Kinshasa/master/845216
2015,2015005,Rae-Sremmurd-SremmLife/master/903643
2015,2015004,Leon-Bridges-Coming-Home/master/850448
2015,2015002,Tobias-Jesso-Jr-Goon/master/808870

2016,2016002,Post-Malone-August-26/release/8514772
2016,2016005,Cardi-B-Gangsta-Bitch-Music-Vol-1/master/1534276
2016,2016001,Noname-Telefone/master/1199418
2016,2016003,Kaytranada-999/master/1000756
2016,2016004,%E3%82%A4%E3%83%A9%E3%83%B3-%E3%83%A8%E3%83%B3%E3%83%A8%E3%83%B3%E3%82%B9%E3%83%B3-%EC%9A%98%EC%9A%98%EC%8A%A8/release/13364216

2017,2017006,Stormzy-Gang-Signs-Prayer/master/1140860
2017,2017002,Becca-Stevens-Regina/master/1214001
2017,2017004,Rosal%C3%ADa-Los-%C3%81ngeles/master/1170351
2017,2017005,Idles-Brutalism/master/1160857
2017,2017007,SsingSsing-SsingSsing/release/13058098
2017,2017003,Minyo-Crusaders-%E6%B0%91%E8%AC%A1%E3%82%AF%E3%83%AB%E3%82%BB%E3%82%A4%E3%83%80%E3%83%BC%E3%82%BA-Echoes-Of-Japan-%E3%82%A8%E3%82%B3%E3%83%BC%E3%82%BA%E3%82%AA%E3%83%96%E3%82%B8%E3%83%A3%E3%83%91%E3%83%B3/master/1462794

2018,2018006,Lil-Nas-X-Old-Town-Road/master/1535671
2018,2018002,Tierra-Whack-Whack-World/master/1467807
2018,2018001,Bad-Bunny-X-100PRE/master/1611526
2018,2018003,Snail-Mail-Lush/master/1375250
2018,2018004,Shame-Songs-Of-Praise/master/1287489
2018,2018005,Krimewatch-Krimewatch/master/1348447

2019,2019005,Lizzo-Cuz-I-Love-You/master/1545412
2019,2019001,Billie-Eilish-When-We-All-Fall-Asleep-Where-Do-We-Go/master/1524311
2019,2019004,slowthai-Nothing-Great-About-Britain/master/1550894
2019,2019002,Clairo-Immunity/master/1595350
2019,2019003,Fontaines-DC-Dogrel/master/1531690
2019,2019010,https://linkco.re/pdFPdhrp
2019,2019011,https://www.tunecore.co.jp/artist/GREEN-KIDS

2020,2020004,Yaeji-What-We-Drew-%EC%9A%B0%EB%A6%AC%EA%B0%80-%EA%B7%B8%EB%A0%A4%EC%99%94%EB%8D%98/master/1710756
2020,2020001,https://linkco.re/zt3Uh09M
2020,2020002,https://ssm.lnk.to/mainichirainichi/
2020,2020005,Rina-Sawayama-Sawayama/master/1720219
